right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,985.0633,985.5648,,,985.8149,985.849,right,0.0173,,,,,,,,,0.45,,,,,,985.5648,985.8148,985.849,986.9525,,,,,,,,0,136,136,78,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,986.9531,987.4541,,,987.7057,987.74,right,0.0199,,,,,,,,,0.45,,,,,,987.4541,987.7056,987.7401,988.8438,,,,,,,,0,137,137,85,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,988.8442,989.3462,,,989.5956,989.6458,right,0.0347,,,,,,,,,0.9,,,,,,989.3462,989.5955,989.6458,990.7503,,,,,,,,0,138,138,194,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,990.7507,991.2512,,,991.5039,991.585,right,0.0671,,,,,,,,,0.6,,,,,,991.2512,991.5038,991.5851,992.6893,,,,,,,,0,139,139,178,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,992.6897,993.1908,,,993.442,994.0799,right,0.6182,,,,,,,,,0.5,,,,,,993.1909,993.442,994.08,995.1815,,,,,,,,0,140,140,114,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,995.182,995.6831,,,995.9347,996.0042,right,0.0549,,,,,,,,,0.55,,,,,,995.6831,995.9346,996.0042,997.1058,,,,,,,,0,141,141,142,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,997.1063,997.6059,,,997.8574,997.9414,right,0.068,,,,,,,,,0.1,,,,,,997.6059,997.8573,997.9415,999.0448,,,,,,,,0,142,142,10,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,999.0453,999.5477,,,999.7978,999.881,left,0.0674,,,,,,,,,0.6,,,,,,999.5478,999.7977,999.881,1000.9848,,,,,,,,0,143,143,164,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1000.9852,1001.4872,,,1001.7392,1001.7714,right,0.0171,,,,,,,,,0.1,,,,,,1001.4873,1001.7392,1001.7715,1002.876,,,,,,,,0,144,144,11,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1002.8764,1003.3769,,,1003.6277,1003.7791,left,0.1346,,,,,,,,,0.6,,,,,,1003.3769,1003.6277,1003.7791,1004.8818,,,,,,,,0,145,145,154,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1004.8823,1005.3859,,,1005.6373,1005.7683,left,0.1152,,,,,,,,,0.55,,,,,,1005.3859,1005.6373,1005.7683,1006.8561,,,,,,,,0,146,146,141,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1006.8565,1007.357,,,1007.6088,1007.7603,right,0.1347,,,,,,,,,0.55,,,,,,1007.3571,1007.6088,1007.7604,1008.8494,,,,,,,,0,147,147,127,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1008.85,1009.3496,,,1009.5988,1009.7192,right,0.1062,,,,,,,,,0.9,,,,,,1009.3497,1009.5988,1009.7193,1010.8191,,,,,,,,0,148,148,203,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1010.8196,1011.3216,,,1011.5722,1011.9404,right,0.3518,,,,,,,,,0.55,,,,,,1011.3217,1011.5722,1011.9404,1013.0443,,,,,,,,0,149,149,134,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1013.0447,1013.5462,,,1013.7972,1013.8301,right,0.0175,,,,,,,,,0.55,,,,,,1013.5462,1013.7972,1013.8301,1014.9183,,,,,,,,0,150,150,135,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1014.9187,1015.4199,,,1015.6722,1015.7533,left,0.0672,,,,,,,,,0.55,,,,,,1015.4199,1015.6722,1015.7533,1016.857,,,,,,,,0,151,151,123,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1016.8575,1017.3586,,,1017.6096,1017.6271,right,0.0006,,,,,,,,,0.45,,,,,,1017.3586,1017.6095,1017.6271,1018.7306,,,,,,,,0,152,152,89,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1018.731,1019.2323,,,1019.4841,1019.5663,left,0.067,,,,,,,,,0.5,,,,,,1019.2324,1019.484,1019.5663,1020.6541,,,,,,,,0,153,153,98,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1020.6546,1021.1554,,,1021.4092,1021.4237,right,0.0007,,,,,,,,,0.9,,,,,,1021.1554,1021.4092,1021.4237,1022.5267,,,,,,,,0,154,154,185,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1022.5272,1023.0286,,,1023.2805,1023.497,right,0.2003,,,,,,,,,0.6,,,,,,1023.0287,1023.2805,1023.4971,1024.5865,,,,,,,,0,155,155,156,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1024.5869,1025.0854,,,1025.3372,1025.3903,right,0.0389,,,,,,,,,0.9,,,,,,1025.0855,1025.3371,1025.3904,1026.4801,,,,,,,,0,156,156,198,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1026.4807,1026.9759,,,1027.2284,1027.7466,right,0.5052,,,,,,,,,0.55,,,,,,1026.9759,1027.2284,1027.7467,1028.849,,,,,,,,0,157,157,143,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1028.8495,1029.3509,,,1029.6026,1029.7191,right,0.0999,,,,,,,,,0.6,,,,,,1029.3509,1029.6026,1029.7191,1030.8086,,,,,,,,0,158,158,163,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1030.809,1031.3073,,,1031.5592,1032.1284,right,0.5552,,,,,,,,,0.6,,,,,,1031.3073,1031.5592,1032.1284,1033.2309,,,,,,,,0,159,159,161,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1033.2316,1033.7328,,,1033.9839,1034.0171,right,0.0174,,,,,,,,,0.1,,,,,,1033.7329,1033.9839,1034.0171,1035.1211,,,,,,,,0,160,160,14,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1035.1216,1035.6227,,,1035.8751,1035.9075,left,0.0177,,,,,,,,,0.4,,,,,,1035.6228,1035.875,1035.9076,1037.011,,,,,,,,0,161,161,49,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1037.0115,1037.5133,,,1037.7642,1037.8502,left,0.0716,,,,,,,,,0.45,,,,,,1037.5134,1037.7642,1037.8502,1038.9521,,,,,,,,0,162,162,68,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1038.9525,1039.4529,,,1039.7041,1039.7378,left,0.0171,,,,,,,,,0.55,,,,,,1039.4529,1039.7041,1039.7379,1040.8411,,,,,,,,0,163,163,140,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1040.8416,1041.3429,,,1041.5934,1041.7286,left,0.12,,,,,,,,,0.1,,,,,,1041.343,1041.5934,1041.7287,1042.8316,,,,,,,,0,164,164,26,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1042.8323,1043.3329,,,1043.5843,1043.6871,left,0.0877,,,,,,,,,0.45,,,,,,1043.3329,1043.5843,1043.6871,1044.788,,,,,,,,0,165,165,66,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1044.7885,1045.29,,,1045.5416,1046.2437,right,0.6864,,,,,,,,,0.6,,,,,,1045.2901,1045.5416,1046.2437,1047.3509,,,,,,,,0,166,166,170,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1047.3513,1047.849,,,1048.1004,1048.2007,right,0.0845,,,,,,,,,0.5,,,,,,1047.8491,1048.1003,1048.2007,1049.3039,,,,,,,,0,167,167,97,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1049.3043,1049.8059,,,1050.0571,1050.1252,right,0.0529,,,,,,,,,0.45,,,,,,1049.806,1050.057,1050.1252,1051.2276,,,,,,,,0,168,168,73,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1051.2281,1051.7302,,,1051.9805,1052.0803,right,0.0832,,,,,,,,,0.4,,,,,,1051.7304,1051.9805,1052.0804,1053.1844,,,,,,,,0,169,169,53,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1053.1852,1053.686,,,1053.9379,1053.9541,left,0.0008,,,,,,,,,0.55,,,,,,1053.686,1053.9379,1053.9541,1055.0588,,,,,,,,0,170,170,122,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1055.0593,1055.5603,,,1055.8109,1055.9438,right,0.1168,,,,,,,,,0.55,,,,,,1055.5604,1055.8108,1055.9438,1057.0339,,,,,,,,0,171,171,121,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1057.0343,1057.5326,,,1057.7745,1057.8676,right,0.081,,,,,,,,,0.1,,,,,,1057.5327,1057.7745,1057.8676,1058.9723,,,,,,,,0,172,172,5,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1058.9728,1059.4728,,,1059.7252,1059.8919,left,0.1498,,,,,,,,,0.4,,,,,,1059.4729,1059.7249,1059.8919,1060.9962,,,,,,,,0,173,173,56,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1060.9967,1061.4963,,,1061.7483,1062.4499,right,0.6857,,,,,,,,,0.6,,,,,,1061.4964,1061.7483,1062.45,1063.554,,,,,,,,0,174,174,160,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1063.5545,1064.0552,,,1064.3064,1064.4753,right,0.154,,,,,,,,,0.5,,,,,,1064.0552,1064.3064,1064.4753,1065.5782,,,,,,,,0,175,175,93,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1065.5794,1066.0804,,,1066.3306,1066.4817,left,0.134,,,,,,,,,0.1,,,,,,1066.0805,1066.3306,1066.4817,1067.5847,,,,,,,,0,176,176,25,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1067.585,1068.0859,,,1068.3375,1068.5047,left,0.1511,,,,,,,,,0.1,,,,,,1068.0859,1068.3375,1068.5047,1069.5931,,,,,,,,0,177,177,20,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1069.5935,1070.0933,,,1070.3485,1070.4454,left,0.0831,,,,,,,,,0.6,,,,,,1070.0934,1070.3485,1070.4455,1071.5336,,,,,,,,0,178,178,155,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1071.5341,1072.0334,,,1072.2852,1072.3855,right,0.0849,,,,,,,,,0.6,,,,,,1072.0334,1072.2852,1072.3856,1073.4736,,,,,,,,0,179,179,168,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1073.474,1073.9799,,,1074.2245,1074.2923,left,0.0513,,,,,,,,,0.1,,,,,,1073.98,1074.2245,1074.2923,1075.3952,,,,,,,,0,180,180,3,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1075.3957,1075.8968,,,1076.1481,1076.5165,right,0.3519,,,,,,,,,0.55,,,,,,1075.8968,1076.1481,1076.5165,1077.6211,,,,,,,,0,181,181,136,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1077.6217,1078.1221,,,1078.3736,1078.4066,left,0.0172,,,,,,,,,0.4,,,,,,1078.1221,1078.3736,1078.4066,1079.4945,,,,,,,,0,182,182,57,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1079.4949,1079.9947,,,1080.2456,1080.4963,left,0.2348,,,,,,,,,0.55,,,,,,1079.9948,1080.2456,1080.4964,1081.5858,,,,,,,,0,183,183,126,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1081.5863,1082.0853,,,1082.3365,1082.4208,right,0.068,,,,,,,,,0.55,,,,,,1082.0853,1082.3365,1082.4208,1083.5245,,,,,,,,0,184,184,148,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1083.5249,1084.0253,,,1084.2658,1084.5273,right,0.2501,,,,,,,,,0.9,,,,,,1084.0254,1084.2658,1084.5273,1085.6311,,,,,,,,0,185,185,209,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1085.6315,1086.1352,,,1086.3842,1086.7179,right,0.3188,,,,,,,,,0.5,,,,,,1086.1353,1086.3842,1086.718,1087.8062,,,,,,,,0,186,186,119,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1087.8066,1088.3079,,,1088.5598,1088.7251,right,0.151,,,,,,,,,0.4,,,,,,1088.308,1088.5597,1088.7251,1089.8291,,,,,,,,0,187,187,30,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1089.8297,1090.3323,,,1090.5824,1090.7164,right,0.1087,,,,,,,,,0.9,,,,,,1090.3323,1090.5823,1090.7165,1091.8201,,,,,,,,0,188,188,183,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1091.8205,1092.3213,,,1092.5734,1092.6724,right,0.0833,,,,,,,,,0.9,,,,,,1092.3213,1092.5733,1092.6724,1093.7616,,,,,,,,0,189,189,188,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1093.7621,1094.264,,,1094.5153,1094.6634,right,0.1342,,,,,,,,,0.55,,,,,,1094.2641,1094.5153,1094.6634,1095.7514,,,,,,,,0,190,190,147,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1095.7518,1096.2515,,,1096.5032,1096.6535,left,0.1345,,,,,,,,,0.4,,,,,,1096.2515,1096.5032,1096.6535,1097.7571,,,,,,,,0,191,191,37,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1097.7578,1098.2585,,,1098.5099,1098.6784,left,0.1514,,,,,,,,,0.45,,,,,,1098.2585,1098.5099,1098.6784,1099.7819,,,,,,,,0,192,192,72,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1099.7824,1100.2824,,,1100.5344,1100.6347,left,0.0859,,,,,,,,,0.5,,,,,,1100.2824,1100.5344,1100.6347,1101.7382,,,,,,,,0,193,193,91,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1101.7385,1102.2294,,,1102.4738,1102.5657,left,0.0773,,,,,,,,,0.4,,,,,,1102.2295,1102.4738,1102.5657,1103.6607,,,,,,,,0,194,194,40,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1103.6613,1104.1627,,,1104.4146,1105.0157,right,0.5862,,,,,,,,,0.9,,,,,,1104.1628,1104.4146,1105.0157,1106.1193,,,,,,,,0,195,195,181,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1106.1197,1106.6215,,,1106.8736,1107.1587,right,0.2712,,,,,,,,,0.55,,,,,,1106.6215,1106.8736,1107.1587,1108.2611,,,,,,,,0,196,196,125,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1108.2615,1108.7645,,,1109.0145,1109.1969,right,0.1686,,,,,,,,,0.4,,,,,,1108.7645,1109.0144,1109.1969,1110.2853,,,,,,,,0,197,197,51,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1110.2858,1110.786,,,1111.0371,1111.238,left,0.1852,,,,,,,,,0.5,,,,,,1110.786,1111.0371,1111.238,1112.3415,,,,,,,,0,198,198,116,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1112.3419,1112.8429,,,1113.1006,1113.6141,left,0.5002,,,,,,,,,0.45,,,,,,1112.8429,1113.1005,1113.6141,1114.7177,,,,,,,,0,199,199,86,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1114.7182,1115.2184,,,1115.4695,1115.519,left,0.0328,,,,,,,,,0.5,,,,,,1115.2184,1115.4694,1115.519,1116.6228,,,,,,,,0,200,200,115,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1116.6233,1117.1247,,,1117.3761,1117.4295,right,0.0394,,,,,,,,,0.1,,,,,,1117.1247,1117.3761,1117.4295,1118.5305,,,,,,,,0,201,201,19,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,1118.531,1119.0227,,,1119.2663,1119.4836,left,0.2019,,,,,,,,,0.1,,,,,,1119.0228,1119.2663,1119.4836,1120.5879,,,,,,,,0,202,202,12,1
