right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.color,polygon_2.pos,polygon_2.color,polygon_3.pos,polygon_3.color,polygon_4.pos,polygon_4.color,polygon_5.pos,polygon_5.color,polygon_6.pos,polygon_6.color,polygon_7.pos,polygon_7.color,polygon_8.pos,polygon_8.color,polygon_9.pos,polygon_9.color,polygon_10.pos,polygon_10.color,polygon_11.pos,polygon_11.color,polygon_12.pos,polygon_12.color,polygon_13.pos,polygon_13.color,polygon_14.pos,polygon_14.color,polygon_15.pos,polygon_15.color,polygon_16.pos,polygon_16.color,polygon_17.pos,polygon_17.color,polygon_18.pos,polygon_18.color,polygon_19.pos,polygon_19.color,polygon_20.pos,polygon_20.color,polygon_21.pos,polygon_21.color,polygon_22.pos,polygon_22.color,polygon_23.pos,polygon_23.color,polygon_24.pos,polygon_24.color,polygon_25.pos,polygon_25.color,polygon_26.pos,polygon_26.color,polygon_27.pos,polygon_27.color,polygon_28.pos,polygon_28.color,polygon_29.pos,polygon_29.color,polygon_30.pos,polygon_30.color,polygon_31.pos,polygon_31.color,polygon_32.pos,polygon_32.color,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,1224.3981,1224.8974,,,1225.1486,1225.7979,left,,,,,,,,0.9,,,,,,1224.8975,1225.1484,0.634,,1225.7981,"[-0.09042262790231705,-0.07415320478537907]","[1,1,1]","[-0.031089830053887334,-0.13010755280625824]","[1,1,1]","[-0.14585421217459557,-0.12385228846712937]","[1,1,1]","[-0.023222247267996647,-0.08253497725781216]","[1,1,1]","[0.1206247501972205,0.02609306304264206]","[1,1,1]","[0.0485504137419493,-0.12972241452848537]","[1,1,1]","[0.1285725872302883,-0.09021924550555088]","[1,1,1]","[0.0334389328400376,-0.03261850150765639]","[1,1,1]","[0.1642791419027783,-0.04232311605072109]","[1,1,1]","[-0.03521022035044282,0.16879239519381034]","[1,1,1]","[0.07544846511787512,0.14885873662093677]","[-1,-1,-1]","[-0.02535347911651427,0.0312965836864846]","[1,1,1]","[0.1626716802279278,0.016226742142285228]","[1,1,1]","[-0.08985435846589541,0.02125381054590851]","[1,1,1]","[-0.18367060176138272,0.02394833265026584]","[1,1,1]","[0.004929601258030907,0.13724289655267832]","[1,1,1]","[-0.1265332220643282,0.04284261319619133]","[1,1,1]","[0.03548089258976091,0.09736614400197748]","[1,1,1]","[0.11564558867645716,-0.02313722229229117]","[1,1,1]","[0.01948894129278462,0.02913071319299437]","[1,1,1]","[0.05749892887623804,-0.07616515252052954]","[-1,-1,-1]","[0.023116640588178014,-0.17966980059628138]","[1,1,1]","[-0.1717694518119131,0.09626131472308345]","[1,1,1]","[-0.18418968143990702,-0.05686494589491713]","[1,1,1]","[-0.07385063228430234,-0.1753498866192449]","[1,1,1]","[-0.19771498649600303,-0.01832187750265462]","[1,1,1]","[0.07527584147168953,0.08038064225445822]","[1,1,1]","[-0.14572889649887674,-0.00342014767607037]","[1,1,1]","[0.11981242960147033,0.11981672586005826]","[1,1,1]","[-0.07397601403336286,-0.03298705113441413]","[1,1,1]","[0.17915521129505543,0.058892325010503385]","[1,1,1]","[-0.14008555123487693,-0.05761935765405671]","[-1,-1,-1]","[0.02,0.02]",1226.8979,,,,,,,,0,149,149,188,1
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,1226.8987,1227.3971,,,1227.6474,1228.4142,left,,,,,,,,0.5,,,,,,1227.3972,1227.6474,0.7524,,1228.4143,"[-0.06918181341759913,0.17296609142156988]","[-1,-1,-1]","[-0.059972826361437505,0.06008188065942745]","[1,1,1]","[-0.06313604590560289,-0.006392197966516699]","[-1,-1,-1]","[-0.08585004124383688,-0.049488439747534176]","[-1,-1,-1]","[0.11565375831421126,0.07043660836991739]","[1,1,1]","[0.11085324268719905,-0.07973915760305608]","[1,1,1]","[0.007805106698479165,-0.03045358483856404]","[-1,-1,-1]","[0.058929268248021326,-0.04190896217604604]","[-1,-1,-1]","[-0.11274307010123172,0.07666537849441646]","[-1,-1,-1]","[0.06323177341313502,0.14417592281247246]","[-1,-1,-1]","[-0.011745108286493763,0.18837516777941035]","[1,1,1]","[-0.17345731314134621,-0.09133219379001833]","[-1,-1,-1]","[0.1319566421555757,0.12206033393239678]","[-1,-1,-1]","[-0.12338239978203024,0.03249465399750659]","[1,1,1]","[0.03557079128685284,-0.1570485882161835]","[1,1,1]","[0.19814890205159447,-0.0028691172785266276]","[-1,-1,-1]","[0.1578059488115205,-0.013141981633523312]","[-1,-1,-1]","[-0.12321731888681563,-0.15634062476647018]","[-1,-1,-1]","[0.17085706670122103,-0.09946766697968253]","[1,1,1]","[0.10372458505920365,-0.019595310254772548]","[-1,-1,-1]","[0.01819846338043223,-0.11535348099891338]","[1,1,1]","[-0.1661818183256913,0.009126017171640046]","[-1,-1,-1]","[0.16370633245923175,-0.056985494419225506]","[1,1,1]","[-0.15825040856400144,0.08220695919811435]","[1,1,1]","[0.04144421920545519,0.042639217658056776]","[1,1,1]","[-0.0011428034184609481,0.11662743243378267]","[1,1,1]","[-0.034115658346621586,-0.09593021388478216]","[1,1,1]","[0.051567099766779596,0.08880602980533939]","[-1,-1,-1]","[-0.08153884474965813,-0.09015832625487989]","[1,1,1]","[0.13813518737537384,-0.1301948091921453]","[-1,-1,-1]","[-0.1346357827106163,-0.05909312340389277]","[1,1,1]","[-0.1302290379615223,0.14918305599648685]","[1,1,1]","[0.02,0.02]",1229.5134,,,,,,,,0,150,150,101,1
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,1229.5139,1230.0133,,,1230.2639,1230.8809,left,,,,,,,,0.9,,,,,,1230.0133,1230.2639,0.6004,,1230.881,"[-0.09681535793006074,0.10403730942312779]","[1,1,1]","[0.0919815064526756,-0.10215349640560036]","[1,1,1]","[-0.17488110443182858,0.04732442800562526]","[1,1,1]","[0.06355538021993046,0.0309474009202809]","[1,1,1]","[0.12758313694606696,-0.06679085761688945]","[1,1,1]","[0.023333685999554432,0.1546862858894694]","[1,1,1]","[-0.1404194664154584,0.12521597868637654]","[1,1,1]","[-0.017235696259451917,-0.18574971484588595]","[1,1,1]","[-0.03596828414737463,-0.10801076979375739]","[1,1,1]","[0.007988810115786532,0.056089626298596054]","[1,1,1]","[-0.03252792600277833,-0.0361839544250331]","[1,1,1]","[0.09545360121890191,0.1618572482756852]","[1,1,1]","[-0.02113483473691669,0.17140869156806424]","[1,1,1]","[0.18967132670001022,0.0545389204291707]","[1,1,1]","[0.036848308699831744,-0.1025278750741641]","[1,1,1]","[0.13613066442411662,0.12294237279766083]","[-1,-1,-1]","[0.04566346531298784,-0.14969220778140926]","[1,1,1]","[0.0028500515860869014,-0.07165703156207145]","[1,1,1]","[0.09801382077211755,-0.17149136195386397]","[-1,-1,-1]","[-0.12678425941672167,0.04386295481772369]","[1,1,1]","[0.10895619029545789,-0.029995217778945534]","[1,1,1]","[0.07071867526061758,0.1246963619979652]","[1,1,1]","[0.1533234869204542,-0.023289638727842545]","[1,1,1]","[-0.16585176376785488,-0.04162084803840458]","[1,1,1]","[-0.07258458196114191,0.07169507837560778]","[1,1,1]","[0.10020315715194798,0.0939965314595514]","[-1,-1,-1]","[-0.12732752281501833,-0.09536922700484757]","[1,1,1]","[-0.16814645632580247,-0.09327678865678744]","[1,1,1]","[-0.006750123511691511,0.005344998717731598]","[1,1,1]","[-0.08655015769582437,-0.06724927854841777]","[1,1,1]","[0.016731796338588602,0.1053253274428933]","[1,1,1]","[0.04493589871691792,-0.024054591108495487]","[1,1,1]","[0.02,0.02]",1231.9796,,,,,,,,0,151,151,208,1
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,1231.98,1232.4797,,,1232.7311,1233.4966,left,,,,,,,,0.9,,,,,,1232.4797,1232.7311,0.7497,,1233.4967,"[-0.17457079299900763,0.05044996671085692]","[-1,-1,-1]","[-0.010745150579407461,-0.10919756125684191]","[1,1,1]","[0.12622690662471134,-0.034130592847911125]","[1,1,1]","[-0.07426597082230096,-0.006101484368547543]","[1,1,1]","[-0.06704677309519928,-0.10197500169276716]","[1,1,1]","[0.03986595732923505,0.025186620361005215]","[1,1,1]","[-0.01855537007512681,0.08353874033711164]","[1,1,1]","[0.07358930536683193,0.07158273860948688]","[1,1,1]","[-0.05040523462504487,0.04535512201797057]","[1,1,1]","[-0.10652030473362552,0.12491518027399919]","[1,1,1]","[0.0532234834266739,-0.04620030749349825]","[1,1,1]","[-0.04241841037210081,-0.14228112395628806]","[1,1,1]","[-0.016116044635082524,-0.010759164909886985]","[1,1,1]","[0.10720904768642088,0.04854001736033576]","[1,1,1]","[-0.11949698262067694,0.061171175753537754]","[1,1,1]","[0.153312316434008,0.12831148621034086]","[1,1,1]","[-0.15576429090759622,-0.1189443111641427]","[1,1,1]","[0.10969800355895697,-0.1160045101866168]","[1,1,1]","[0.03438568186666776,-0.09278164100257665]","[1,1,1]","[0.14201801295577343,0.02768242591372019]","[1,1,1]","[0.1023853826178691,0.15343795046827705]","[-1,-1,-1]","[0.045253256899917244,0.14463331740994465]","[1,1,1]","[-0.1598283419512996,0.11572828502587816]","[1,1,1]","[0.01600926499416578,0.1162444172928662]","[1,1,1]","[-0.011649353233429246,0.03343036788703982]","[1,1,1]","[0.18804852875362252,0.0036120040196608956]","[1,1,1]","[-0.06570186079937487,-0.05707615354545613]","[1,1,1]","[0.06958624925709725,-0.14307309609750604]","[-1,-1,-1]","[-0.10950081752864471,-0.15829113463018465]","[1,1,1]","[0.014952124534215913,-0.15850910909473012]","[1,1,1]","[-0.09600460925325416,0.16776862961793254]","[1,1,1]","[0.17516323803167494,0.08221553781278175]","[1,1,1]","[0.02,0.02]",1234.5962,,,,,,,,0,152,152,197,1
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,1234.5966,1235.0971,,,1235.347,1236.0806,left,,,,,,,,0.45,,,,,,1235.0972,1235.347,0.7187,,1236.0808,"[-0.03172285425529842,-0.006408715179630992]","[-1,-1,-1]","[-0.03818038052578239,-0.1574238229633489]","[-1,-1,-1]","[-0.1905069433526331,-0.04861624293845255]","[1,1,1]","[-0.056319454134448374,0.05717140386417582]","[-1,-1,-1]","[-0.06692489051798821,-0.12566972542102714]","[1,1,1]","[-0.1141978286021323,0.08815572876549964]","[-1,-1,-1]","[0.03327552424753259,0.19241290906831796]","[1,1,1]","[-0.12011232803473497,-0.1252024703024575]","[-1,-1,-1]","[0.06456523002934332,-0.06796117654644128]","[-1,-1,-1]","[-0.06828646227139973,0.09779438911778217]","[-1,-1,-1]","[0.1422544346014241,0.04292060444684881]","[-1,-1,-1]","[0.0021419900597096577,0.14179413079553554]","[1,1,1]","[0.1209038211843683,0.07818113912555014]","[-1,-1,-1]","[0.005556519871475699,0.06345637454488588]","[-1,-1,-1]","[-0.16879370439827285,0.08695818900680127]","[-1,-1,-1]","[0.18258367584725127,0.057242508998835484]","[-1,-1,-1]","[-0.09590888342196727,0.1473038494149245]","[1,1,1]","[0.06597132333377602,-0.14387660977946415]","[-1,-1,-1]","[0.166082399944995,-0.0048916776259403955]","[-1,-1,-1]","[-0.09041381854759334,-0.061487584140567014]","[1,1,1]","[-0.008932068880621757,0.19617804630049088]","[1,1,1]","[0.0866709107178612,0.026893267789661467]","[1,1,1]","[-0.0012578200051271506,-0.18162928568598904]","[-1,-1,-1]","[0.1250492563821587,-0.02969720682261428]","[1,1,1]","[0.031925535350763645,0.02388043355392864]","[-1,-1,-1]","[-0.07414363928874022,-0.18373818129307531]","[1,1,1]","[0.04770013781178255,0.11212900259608559]","[1,1,1]","[0.024235483167108236,-0.018318366652368672]","[-1,-1,-1]","[-0.14306109318425836,-0.03214322296369559]","[1,1,1]","[-0.029282107319123285,0.1078758738497245]","[-1,-1,-1]","[0.07889714933782108,0.17295501560845658]","[1,1,1]","[0.0026860514990481206,-0.07316499692883341]","[1,1,1]","[0.02,0.02]",1237.1799,,,,,,,,0,153,153,78,1
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,1237.1809,1237.6802,,,1237.9305,1238.7139,right,,,,,,,,0.1,,,,,,1237.6802,1237.9304,0.7704,,1238.7139,"[-0.032419576899655106,0.0829384533323105]","[1,1,1]","[0.07220960851802159,-0.14312197409547425]","[-1,-1,-1]","[-0.12201102608616034,-0.03376836752222177]","[-1,-1,-1]","[0.009671907642625823,-0.05621934682957058]","[-1,-1,-1]","[0.15223327833787845,-0.04765918940376107]","[-1,-1,-1]","[-0.10342991913684456,0.0029049150538456706]","[1,1,1]","[0.038621468812901016,-0.1003917056331159]","[-1,-1,-1]","[-0.058027286782196846,0.16164036313288757]","[-1,-1,-1]","[-0.015150742897093351,-0.004700133900637851]","[-1,-1,-1]","[-0.028954408218828023,-0.19696281624207335]","[1,1,1]","[0.11464133024491449,0.1368984293244988]","[-1,-1,-1]","[0.14673640200437582,0.004572464648507102]","[-1,-1,-1]","[0.08555812339996711,0.045007245265396664]","[-1,-1,-1]","[-0.14789001458355727,-0.12370776593306641]","[-1,-1,-1]","[0.09415995682102747,-0.042549365885215275]","[-1,-1,-1]","[-0.10491283747709479,-0.16406465401715728]","[-1,-1,-1]","[-0.009415779087059492,0.16625338405356482]","[-1,-1,-1]","[-0.08212147841685308,-0.12289964771142102]","[-1,-1,-1]","[0.1385858616632223,-0.12882234641978063]","[-1,-1,-1]","[-0.14890667759993995,0.0522205753575403]","[-1,-1,-1]","[0.14635416270608176,0.10888262222903533]","[-1,-1,-1]","[-0.08182080650798611,0.04924312271932176]","[-1,-1,-1]","[0.0436037418544149,0.03544986722691746]","[-1,-1,-1]","[0.14817280735255456,0.051122857190241365]","[-1,-1,-1]","[0.012356774839811038,-0.13068706236160227]","[-1,-1,-1]","[0.19092336301749585,-0.008716667716654147]","[-1,-1,-1]","[0.018315392112196033,0.10413065745578208]","[-1,-1,-1]","[-0.030214493341668123,-0.12320419390174085]","[-1,-1,-1]","[0.10201285679987623,0.09148664661466935]","[-1,-1,-1]","[-0.12185693146492814,0.11998701211252621]","[-1,-1,-1]","[-0.06702810398058506,-0.049060252734636906]","[-1,-1,-1]","[0.0911606943112758,-0.0961880331701348]","[-1,-1,-1]","[0.02,0.02]",1239.8138,,,,,,,,0,154,154,10,1
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,1239.8146,1240.3141,,,1240.5641,1241.2967,right,,,,,,,,0.1,,,,,,1240.3141,1240.5641,0.7206,,1241.2968,"[-0.14753597135111043,-0.03586797657728532]","[-1,-1,-1]","[-0.10875171835241948,0.10688480484994681]","[-1,-1,-1]","[0.19483841322675088,0.03532842965271106]","[-1,-1,-1]","[0.12828571638157996,0.039119484744780046]","[-1,-1,-1]","[-0.1494926424663569,-0.11396136687790837]","[-1,-1,-1]","[0.18916500854967755,-0.046755705620851996]","[-1,-1,-1]","[-0.149787081675447,0.10670025778412899]","[-1,-1,-1]","[0.0681006457550984,-0.11072528730899116]","[-1,-1,-1]","[0.09571203934779239,0.1628706415560212]","[-1,-1,-1]","[-0.09914989829076708,0.1651220412547448]","[-1,-1,-1]","[-0.1120234047730722,-0.13867327427000437]","[-1,-1,-1]","[0.009564262453220772,0.0470381711394723]","[-1,-1,-1]","[-0.05933795154753349,-0.029364243743826495]","[-1,-1,-1]","[-0.1743925539141663,0.01208289528222717]","[-1,-1,-1]","[0.094898317545277,-0.16481380087008654]","[-1,-1,-1]","[-0.05821205072344124,0.15587602575800857]","[-1,-1,-1]","[0.1421752790865754,-0.029623043580154128]","[1,1,1]","[-0.09361464366624983,0.053356341135947984]","[-1,-1,-1]","[-0.04446404620665742,-0.19229314267376038]","[-1,-1,-1]","[0.04322068091028935,0.1607709660247436]","[-1,-1,-1]","[0.07334206869064558,0.10112167853940918]","[-1,-1,-1]","[0.007562134433043267,0.10185636536241276]","[1,1,1]","[-0.001526375776589561,-0.05694380313152826]","[-1,-1,-1]","[-0.17534043763677476,0.06521201851842127]","[-1,-1,-1]","[-0.05950218528400584,0.011841536097796031]","[-1,-1,-1]","[-0.055640696664159155,-0.11055603203995869]","[-1,-1,-1]","[0.10554217387122872,0.07657033341420204]","[-1,-1,-1]","[0.08712966802140877,-0.058004922277550386]","[-1,-1,-1]","[0.031225744938025195,-0.1939801404315484]","[-1,-1,-1]","[0.13997598540928177,-0.12211867580005385]","[-1,-1,-1]","[0.0073202490615773596,0.17874425295681842]","[-1,-1,-1]","[0.08911115168472374,0.022490275231503987]","[1,1,1]","[0.02,0.02]",1242.3969,,,,,,,,0,155,155,11,1
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,1242.3976,1242.8974,,,1243.1479,1244.0299,right,,,,,,,,0.6,,,,,,1242.8975,1243.1478,0.8717,,1244.0299,"[0.07915022492224666,0.06342319505091268]","[1,1,1]","[0.020646955463970412,0.02901487070539453]","[-1,-1,-1]","[-0.030669600309334022,0.1667858591296752]","[-1,-1,-1]","[0.13857282548949648,0.10258544417665649]","[1,1,1]","[0.043283868907208985,0.09199381701999478]","[1,1,1]","[-0.14918234407073436,-0.09264799077751434]","[-1,-1,-1]","[-0.055831357432946295,-0.05676141923271653]","[1,1,1]","[-0.15546319413548423,-0.03746097134478653]","[1,1,1]","[-0.14273318351048025,0.07407043965400115]","[1,1,1]","[-0.07972551220076451,0.15492634293112137]","[1,1,1]","[0.007718099116283407,-0.14571422811321888]","[-1,-1,-1]","[-0.056284873295346656,0.05297617110352434]","[1,1,1]","[-0.07545650570236578,-0.1066389936544856]","[1,1,1]","[0.17908556037816387,0.022979445599386254]","[-1,-1,-1]","[0.1224083576336266,0.04897618437528605]","[1,1,1]","[0.03395570910297834,-0.04654162522219627]","[-1,-1,-1]","[0.09069559468168281,-0.08968081634051948]","[1,1,1]","[-0.000923253561823857,-0.015331569395336676]","[-1,-1,-1]","[-0.12660732041696013,0.14805575006054886]","[-1,-1,-1]","[0.09289844480034336,-0.15024895141240618]","[-1,-1,-1]","[-0.09336677936038358,0.10438105186038689]","[1,1,1]","[-0.12033335495223435,-0.15960031752705856]","[1,1,1]","[-0.021005762300788607,0.12749667716491261]","[1,1,1]","[0.165878689451686,-0.03830383542025943]","[1,1,1]","[-0.14070690306835737,0.029030395391351604]","[-1,-1,-1]","[-0.061804906821501665,-0.16832784008859483]","[-1,-1,-1]","[-0.08805792634758448,-0.02245944658559307]","[-1,-1,-1]","[0.13601993990363,-0.07693558092877431]","[1,1,1]","[0.10229344216058665,0.005655725624931925]","[-1,-1,-1]","[0.012194943171289031,0.15635249843026272]","[1,1,1]","[0.14315810363209722,0.00251319009609942]","[1,1,1]","[0.046412784215824975,-0.18384001142151107]","[1,1,1]","[0.02,0.02]",1245.1306,,,,,,,,0,156,156,164,1
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,1245.1313,1245.6303,,,1245.8807,1246.8466,right,,,,,,,,0.55,,,,,,1245.6304,1245.8806,0.9557,,1246.8466,"[0.054649612777856044,0.13747138704533107]","[-1,-1,-1]","[-0.01566862135947351,-0.12101805483254327]","[-1,-1,-1]","[0.10281283044615137,0.0851699303660385]","[1,1,1]","[-0.050874299081038264,-0.18742218864475307]","[-1,-1,-1]","[0.18365201717093552,-0.04466357412624701]","[-1,-1,-1]","[0.018323032604064295,-0.003486541951669859]","[-1,-1,-1]","[0.025659773905980926,0.1964533237521393]","[-1,-1,-1]","[0.036483471345434414,-0.18332352934471027]","[-1,-1,-1]","[-0.06610991411645183,0.11310372636562095]","[1,1,1]","[-0.157029067509333,0.06289988597873833]","[-1,-1,-1]","[0.14700537956983895,-0.11085614031888105]","[1,1,1]","[0.027450850427004035,-0.06325782695202511]","[1,1,1]","[0.02426181838550582,0.05482815179194849]","[-1,-1,-1]","[-0.09284498838080152,-0.02699826678384089]","[1,1,1]","[0.09263717312824259,-0.045788376547150456]","[1,1,1]","[0.06229278901719704,-0.11410803058534918]","[1,1,1]","[-0.11291403334276587,-0.12134247071481787]","[-1,-1,-1]","[-0.005116627126423733,-0.1720563836803938]","[1,1,1]","[-0.16782912359985083,-0.10050942831559417]","[1,1,1]","[0.012434527152662704,0.1124745079963465]","[1,1,1]","[0.17504575389761715,0.09029415154852823]","[1,1,1]","[-0.1332027969098022,-0.017306185150426492]","[1,1,1]","[-0.058145862783801,-0.09493015599447785]","[-1,-1,-1]","[0.1086658234321376,0.16318448621820034]","[1,1,1]","[0.15960094168965713,-0.0007311963348524843]","[1,1,1]","[-0.08788812639876577,0.04826516771911443]","[1,1,1]","[-0.04103305288393121,0.17602117513545343]","[-1,-1,-1]","[-0.17095325041086826,-0.0526180407462112]","[1,1,1]","[0.11257075480394725,0.008602176456878004]","[1,1,1]","[0.1552097176232384,0.03977974862783459]","[-1,-1,-1]","[-0.026674286686850127,-0.020990002571078872]","[-1,-1,-1]","[0.10131341001882632,-0.09493947373234082]","[1,1,1]","[0.02,0.02]",1247.9472,,,,,,,,0,157,157,131,1
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,1247.9478,1248.4473,,,1248.6971,1249.6631,right,,,,,,,,0.4,,,,,,1248.4474,1248.697,0.9543,,1249.6631,"[0.01608904158989182,0.10891978067604768]","[-1,-1,-1]","[0.10750706686276161,0.036867415005461195]","[-1,-1,-1]","[-0.07573725933175658,-0.10106037282477484]","[-1,-1,-1]","[0.11296938014130864,0.10824154686146575]","[-1,-1,-1]","[0.11071787177341896,-0.04888571684007192]","[1,1,1]","[-0.17097983433750114,-0.058942594643835965]","[1,1,1]","[0.09814652332905391,0.15161553396001914]","[1,1,1]","[0.047231109501782206,-0.1554978589773081]","[1,1,1]","[-0.05044766077130015,0.16072601438854495]","[1,1,1]","[-0.06624363320059641,0.019689463206652134]","[1,1,1]","[-0.10968795185051947,0.16304704952553523]","[-1,-1,-1]","[0.0017486504522363619,0.05214041230394486]","[-1,-1,-1]","[-0.020825534762519603,-0.18103285496582996]","[1,1,1]","[-0.14142214540862771,0.08930881775605079]","[1,1,1]","[-0.10936430367474546,-0.04562476522201488]","[-1,-1,-1]","[0.06703555520096889,0.006334822775499245]","[-1,-1,-1]","[0.12950266164328078,-0.08461393155902407]","[-1,-1,-1]","[-0.007007714526206393,0.1909308322150137]","[1,1,1]","[-0.07250821246446483,-0.14226585265486327]","[-1,-1,-1]","[0.007181762602105313,-0.04141437223192395]","[-1,-1,-1]","[-0.15286911904805875,-0.00920346244121376]","[1,1,1]","[0.025612421648386258,-0.10795854527737557]","[-1,-1,-1]","[0.15799219145780896,0.08981703751991926]","[1,1,1]","[0.08485798253957841,0.07963188991208192]","[-1,-1,-1]","[-0.10014490030594804,0.07071901240047174]","[-1,-1,-1]","[-0.18331485570584835,0.07196525112853765]","[-1,-1,-1]","[0.12353075848425499,-0.1293721629019333]","[-1,-1,-1]","[0.06820228203859262,-0.09472317461498225]","[-1,-1,-1]","[0.18491587063033832,0.053373498014770274]","[-1,-1,-1]","[-0.12501746147152526,-0.1088475196006105]","[-1,-1,-1]","[-0.023657845330380383,0.12952418501811672]","[1,1,1]","[0.012562092392089693,0.15560907621728068]","[1,1,1]","[0.02,0.02]",1250.7636,,,,,,,,0,158,158,48,1
